Timestamp,Vibration_X,Vibration_Y,Vibration_Z,Magnitude,Aux1,Aux2,Aux3,Raw_Data1,Raw_Data2,Raw_Data3,Raw_Extra1,Raw_Extra2,Raw_Extra3
2025-11-05 14:42:17.553,4.0,6.0,10.0,12.328828005937952,80,0,18,4,6,10,80,0,18
2025-11-05 14:42:17.591,6.0,4.0,9.0,11.532562594670797,85,0,24,6,4,9,85,0,24
2025-11-05 14:42:17.711,4.0,6.0,17.0,18.466185312619388,80,0,12,4,6,17,80,0,12
2025-11-05 14:42:17.773,4.0,4.0,11.0,12.36931687685298,73,0,17,4,4,11,73,0,17
2025-11-05 14:42:17.921,6.0,4.0,7.0,10.04987562112089,87,0,24,6,4,7,87,0,24
2025-11-05 14:42:17.981,5.0,5.0,17.0,18.411952639521967,84,0,14,5,5,17,84,0,14
2025-11-05 14:42:18.103,3.0,5.0,11.0,12.449899597988733,72,0,16,3,5,11,72,0,16
2025-11-05 14:42:18.191,5.0,4.0,11.0,12.727922061357855,83,0,23,5,4,11,83,0,23
2025-11-05 14:42:18.311,6.0,3.0,17.0,18.275666882497067,64,0,9,6,3,17,64,0,9
2025-11-05 14:42:18.403,4.0,5.0,10.0,11.874342087037917,84,0,19,4,5,10,84,0,19
2025-11-05 14:42:18.699,5.0,4.0,10.0,11.874342087037917,80,0,22,5,4,10,80,0,22
2025-11-05 14:42:18.699,6.0,3.0,17.0,18.275666882497067,59,0,9,6,3,17,59,0,9
2025-11-05 14:42:18.701,4.0,5.0,9.0,11.045361017187261,75,0,16,4,5,9,75,0,16
2025-11-05 14:42:18.791,5.0,4.0,11.0,12.727922061357855,88,0,24,5,4,11,88,0,24
2025-11-05 14:42:18.911,5.0,6.0,16.0,17.804493814764857,79,0,12,5,6,16,79,0,12
2025-11-05 14:42:19.001,4.0,5.0,11.0,12.727922061357855,72,0,16,4,5,11,72,0,16
2025-11-05 14:42:19.121,6.0,3.0,10.0,12.041594578792296,86,0,24,6,3,10,86,0,24
2025-11-05 14:42:19.182,6.0,4.0,16.0,17.549928774784245,63,0,9,6,4,16,63,0,9
2025-11-05 14:42:19.330,3.0,5.0,8.0,9.899494936611665,70,0,15,3,5,8,70,0,15
2025-11-05 14:42:19.391,6.0,3.0,11.0,12.884098726725126,86,0,24,6,3,11,86,0,24
2025-11-05 14:42:19.511,5.0,5.0,16.0,17.4928556845359,83,0,12,5,5,16,83,0,12
2025-11-05 14:42:19.603,5.0,4.0,12.0,13.601470508735444,70,0,18,5,4,12,70,0,18
2025-11-05 14:42:19.845,5.0,2.0,16.0,16.881943016134134,79,0,14,5,2,16,79,0,14
2025-11-05 14:42:19.846,2.0,5.0,7.0,8.831760866327848,76,0,16,2,5,7,76,0,16
2025-11-05 14:42:19.931,6.0,4.0,12.0,14.0,97,0,27,6,4,12,97,0,27
2025-11-05 14:42:19.991,6.0,4.0,16.0,17.549928774784245,79,0,20,6,4,16,79,0,20
2025-11-05 14:42:20.111,3.0,5.0,13.0,14.247806848775006,77,0,16,3,5,13,77,0,16
2025-11-05 14:42:20.201,5.0,3.0,11.0,12.449899597988733,64,0,16,5,3,11,64,0,16
2025-11-05 14:42:20.326,7.0,3.0,18.0,19.544820285692065,87,0,22,7,3,18,87,0,22
2025-11-05 14:42:20.411,2.0,6.0,13.0,14.45683229480096,77,0,17,2,6,13,77,0,17
2025-11-05 14:42:20.533,5.0,4.0,11.0,12.727922061357855,63,0,16,5,4,11,63,0,16
2025-11-05 14:42:20.591,6.0,4.0,14.0,15.748015748023622,82,0,22,6,4,14,82,0,22
2025-11-05 14:42:20.711,2.0,5.0,14.0,15.0,77,0,14,2,5,14,77,0,14
2025-11-05 14:42:20.802,6.0,4.0,11.0,13.152946437965905,62,0,15,6,4,11,62,0,15
2025-11-05 14:42:20.987,5.0,4.0,14.0,15.394804318340652,89,0,24,5,4,14,89,0,24
2025-11-05 14:42:21.011,3.0,5.0,14.0,15.165750888103101,80,0,17,3,5,14,80,0,17
2025-11-05 14:42:21.130,4.0,5.0,11.0,12.727922061357855,69,0,16,4,5,11,69,0,16
2025-11-05 14:42:21.220,6.0,3.0,8.0,10.44030650891055,82,0,22,6,3,8,82,0,22
2025-11-05 14:42:21.341,5.0,6.0,16.0,17.804493814764857,77,0,13,5,6,16,77,0,13
2025-11-05 14:42:21.403,5.0,5.0,12.0,13.92838827718412,83,0,22,5,5,12,83,0,22
2025-11-05 14:42:21.522,7.0,9.0,18.0,21.307275752662516,70,0,6,7,9,18,70,0,6
2025-11-05 14:42:21.611,4.0,5.0,10.0,11.874342087037917,77,0,18,4,5,10,77,0,18
2025-11-05 14:42:21.733,5.0,4.0,12.0,13.601470508735444,87,0,24,5,4,12,87,0,24
2025-11-05 14:42:21.821,5.0,5.0,17.0,18.411952639521967,69,0,7,5,5,17,69,0,7
2025-11-05 14:42:21.948,4.0,5.0,9.0,11.045361017187261,73,0,15,4,5,9,73,0,15
2025-11-05 14:42:22.135,5.0,5.0,12.0,13.92838827718412,92,0,25,5,5,12,92,0,25
2025-11-05 14:42:22.135,6.0,5.0,17.0,18.708286933869708,73,0,9,6,5,17,73,0,9
2025-11-05 14:42:22.211,4.0,4.0,10.0,11.489125293076057,70,0,14,4,4,10,70,0,14
2025-11-05 14:42:22.333,5.0,4.0,11.0,12.727922061357855,80,0,21,5,4,11,80,0,21
2025-11-05 14:42:22.421,6.0,2.0,16.0,17.204650534085253,73,0,12,6,2,16,73,0,12
2025-11-05 14:42:22.542,4.0,6.0,9.0,11.532562594670797,80,0,18,4,6,9,80,0,18
2025-11-05 14:42:22.633,6.0,5.0,11.0,13.490737563232042,97,0,26,6,5,11,97,0,26
2025-11-05 14:42:22.751,3.0,6.0,9.0,11.224972160321824,99,0,22,3,6,9,99,0,22
2025-11-05 14:42:22.810,5.0,3.0,10.0,11.575836902790225,77,0,22,5,3,10,77,0,22
2025-11-05 14:42:22.933,6.0,2.0,18.0,19.078784028338912,83,0,19,6,2,18,83,0,19
2025-11-05 14:42:23.020,2.0,5.0,13.0,14.071247279470288,72,0,14,2,5,13,72,0,14
2025-11-05 14:42:23.291,5.0,4.0,10.0,11.874342087037917,57,0,15,5,4,10,57,0,15
2025-11-05 14:42:23.292,5.0,3.0,15.0,16.09347693943108,78,0,20,5,3,15,78,0,20
2025-11-05 14:42:23.352,4.0,6.0,16.0,17.549928774784245,82,0,16,4,6,16,82,0,16
2025-11-05 14:42:23.413,5.0,4.0,11.0,12.727922061357855,64,0,16,5,4,11,64,0,16
2025-11-05 14:42:23.531,6.0,2.0,17.0,18.138357147217054,83,0,14,6,2,17,83,0,14
2025-11-05 14:42:23.621,3.0,5.0,8.0,9.899494936611665,88,0,20,3,5,8,88,0,20
2025-11-05 14:42:23.742,5.0,3.0,11.0,12.449899597988733,79,0,22,5,3,11,79,0,22
2025-11-05 14:42:23.831,7.0,1.0,17.0,18.411952639521967,71,0,10,7,1,17,71,0,10
2025-11-05 14:42:23.951,2.0,5.0,9.0,10.488088481701515,76,0,15,2,5,9,76,0,15
2025-11-05 14:42:24.042,5.0,4.0,11.0,12.727922061357855,81,0,22,5,4,11,81,0,22
2025-11-05 14:42:24.161,6.0,3.0,17.0,18.275666882497067,74,0,12,6,3,17,74,0,12
2025-11-05 14:42:24.222,4.0,6.0,9.0,11.532562594670797,89,0,20,4,6,9,89,0,20
2025-11-05 14:42:24.449,5.0,3.0,10.0,11.575836902790225,74,0,19,5,3,10,74,0,19
2025-11-05 14:42:24.449,6.0,3.0,16.0,17.349351572897472,73,0,13,6,3,16,73,0,13
2025-11-05 14:42:24.550,1.0,6.0,12.0,13.45362404707371,72,0,16,1,6,12,72,0,16
2025-11-05 14:42:24.644,6.0,4.0,11.0,13.152946437965905,74,0,20,6,4,11,74,0,20
2025-11-05 14:42:24.761,6.0,2.0,15.0,16.278820596099706,76,0,14,6,2,15,76,0,14
2025-11-05 14:42:24.821,4.0,5.0,10.0,11.874342087037917,84,0,18,4,5,10,84,0,18
2025-11-05 14:42:24.948,5.0,3.0,11.0,12.449899597988733,77,0,21,5,3,11,77,0,21
2025-11-05 14:42:25.031,5.0,5.0,16.0,17.4928556845359,75,0,9,5,5,16,75,0,9
2025-11-05 14:42:25.151,5.0,4.0,11.0,12.727922061357855,67,0,16,5,4,11,67,0,16
2025-11-05 14:42:25.242,6.0,3.0,13.0,14.628738838327793,79,0,22,6,3,13,79,0,22
2025-11-05 14:42:25.361,2.0,6.0,11.0,12.68857754044952,89,0,21,2,6,11,89,0,21
2025-11-05 14:42:25.451,7.0,4.0,12.0,14.45683229480096,96,0,27,7,4,12,96,0,27
2025-11-05 14:42:25.678,6.0,4.0,8.0,10.770329614269007,73,0,18,6,4,8,73,0,18
2025-11-05 14:42:25.679,6.0,5.0,16.0,17.804493814764857,74,0,11,6,5,16,74,0,11
2025-11-05 14:42:25.751,5.0,5.0,15.0,16.583123951777,60,0,11,5,5,15,60,0,11
2025-11-05 14:42:25.873,2.0,5.0,8.0,9.643650760992955,77,0,17,2,5,8,77,0,17
2025-11-05 14:42:25.961,5.0,3.0,11.0,12.449899597988733,77,0,20,5,3,11,77,0,20
2025-11-05 14:42:26.051,7.0,2.0,17.0,18.49324200890693,80,0,16,7,2,17,80,0,16
2025-11-05 14:42:26.176,2.0,5.0,12.0,13.152946437965905,74,0,15,2,5,12,74,0,15
2025-11-05 14:42:26.240,6.0,4.0,11.0,13.152946437965905,70,0,18,6,4,11,70,0,18
2025-11-05 14:42:26.350,6.0,2.0,17.0,18.138357147217054,80,0,16,6,2,17,80,0,16
2025-11-05 14:42:26.443,3.0,5.0,8.0,9.899494936611665,81,0,17,3,5,8,81,0,17
2025-11-05 14:42:26.561,5.0,4.0,11.0,12.727922061357855,84,0,23,5,4,11,84,0,23
2025-11-05 14:42:26.651,6.0,5.0,16.0,17.804493814764857,75,0,8,6,5,16,75,0,8
2025-11-05 14:42:26.833,4.0,5.0,11.0,12.727922061357855,71,0,16,4,5,11,71,0,16
2025-11-05 14:42:26.861,5.0,3.0,7.0,9.1104335791443,84,0,22,5,3,7,84,0,22
2025-11-05 14:42:26.982,4.0,6.0,17.0,18.466185312619388,88,0,19,4,6,17,88,0,19
2025-11-05 14:42:27.043,5.0,3.0,9.0,10.723805294763608,62,0,16,5,3,9,62,0,16
2025-11-05 14:42:27.161,6.0,3.0,15.0,16.431676725154983,86,0,22,6,3,15,86,0,22
2025-11-05 14:42:27.251,3.0,6.0,6.0,9.0,80,0,18,3,6,6,80,0,18
2025-11-05 14:42:27.371,6.0,6.0,13.0,15.524174696260024,95,0,25,6,6,13,95,0,25
2025-11-05 14:42:27.460,6.0,6.0,18.0,19.8997487421324,89,0,14,6,6,18,89,0,14
2025-11-05 14:42:27.580,4.0,6.0,9.0,11.532562594670797,67,0,14,4,6,9,67,0,14
2025-11-05 14:42:27.641,6.0,3.0,11.0,12.884098726725126,84,0,23,6,3,11,84,0,23
2025-11-05 14:42:27.762,6.0,4.0,16.0,17.549928774784245,72,0,12,6,4,16,72,0,12
2025-11-05 14:42:27.983,5.0,5.0,11.0,13.076696830622021,85,0,20,5,5,11,85,0,20
2025-11-05 14:42:27.983,6.0,2.0,9.0,11.0,83,0,24,6,2,9,83,0,24
2025-11-05 14:42:28.060,6.0,3.0,18.0,19.209372712298546,61,0,10,6,3,18,61,0,10
2025-11-05 14:42:28.181,2.0,5.0,7.0,8.831760866327848,75,0,16,2,5,7,75,0,16
2025-11-05 14:42:28.273,5.0,3.0,11.0,12.449899597988733,59,0,14,5,3,11,59,0,14
2025-11-05 14:42:28.391,6.0,3.0,15.0,16.431676725154983,81,0,22,6,3,15,81,0,22
2025-11-05 14:42:28.451,2.0,6.0,10.0,11.832159566199232,96,0,21,2,6,10,96,0,21
2025-11-05 14:42:28.573,5.0,4.0,10.0,11.874342087037917,77,0,22,5,4,10,77,0,22
2025-11-05 14:42:28.661,5.0,3.0,15.0,16.09347693943108,73,0,13,5,3,15,73,0,13
2025-11-05 14:42:28.781,4.0,5.0,9.0,11.045361017187261,83,0,19,4,5,9,83,0,19
2025-11-05 14:42:28.874,6.0,3.0,11.0,12.884098726725126,83,0,22,6,3,11,83,0,22
2025-11-05 14:42:29.129,7.0,4.0,17.0,18.81488772222678,64,0,7,7,4,17,64,0,7
2025-11-05 14:42:29.129,3.0,6.0,8.0,10.44030650891055,78,0,17,3,6,8,78,0,17
2025-11-05 14:42:29.171,5.0,4.0,10.0,11.874342087037917,54,0,13,5,4,10,54,0,13
2025-11-05 14:42:29.260,7.0,1.0,17.0,18.411952639521967,91,0,25,7,1,17,91,0,25
2025-11-05 14:42:29.380,1.0,6.0,10.0,11.704699910719626,79,0,18,1,6,10,79,0,18
2025-11-05 14:42:29.470,6.0,4.0,10.0,12.328828005937952,56,0,15,6,4,10,56,0,15
2025-11-05 14:42:29.590,5.0,3.0,9.0,10.723805294763608,78,0,21,5,3,9,78,0,21
2025-11-05 14:42:29.682,5.0,5.0,16.0,17.4928556845359,71,0,7,5,5,16,71,0,7
2025-11-05 14:42:29.801,6.0,5.0,12.0,14.317821063276353,58,0,14,6,5,12,58,0,14
2025-11-05 14:42:29.860,6.0,4.0,19.0,20.322401432901575,76,0,8,6,4,19,76,0,8
2025-11-05 14:42:30.011,4.0,4.0,12.0,13.2664991614216,83,0,19,4,4,12,83,0,19
2025-11-05 14:42:30.085,6.0,4.0,10.0,12.328828005937952,82,0,22,6,4,10,82,0,22
2025-11-05 14:42:30.272,6.0,3.0,16.0,17.349351572897472,69,0,11,6,3,16,69,0,11
2025-11-05 14:42:30.282,4.0,5.0,10.0,11.874342087037917,78,0,17,4,5,10,78,0,17
2025-11-05 14:42:30.400,5.0,4.0,11.0,12.727922061357855,85,0,23,5,4,11,85,0,23
2025-11-05 14:42:30.460,6.0,4.0,15.0,16.64331697709324,57,0,10,6,4,15,57,0,10
2025-11-05 14:42:30.580,3.0,6.0,9.0,11.224972160321824,83,0,19,3,6,9,83,0,19
2025-11-05 14:42:30.671,5.0,4.0,11.0,12.727922061357855,79,0,21,5,4,11,79,0,21
2025-11-05 14:42:30.793,6.0,4.0,16.0,17.549928774784245,65,0,8,6,4,16,65,0,8
2025-11-05 14:42:30.882,4.0,4.0,11.0,12.36931687685298,77,0,19,4,4,11,77,0,19
2025-11-05 14:42:31.000,5.0,3.0,15.0,16.09347693943108,82,0,14,5,3,15,82,0,14
2025-11-05 14:42:31.092,6.0,5.0,16.0,17.804493814764857,55,0,11,6,5,16,55,0,11
2025-11-05 14:42:31.230,5.0,8.0,8.0,12.36931687685298,47,0,17,5,8,8,47,0,17
2025-11-05 14:42:31.418,12.0,18.0,17.0,27.51363298439521,55,0,9,12,18,17,55,0,9
2025-11-05 14:42:31.418,8.0,28.0,23.0,37.107950630558946,99,0,29,8,28,23,99,0,29
2025-11-05 14:42:31.481,2.0,17.0,8.0,18.894443627691185,43,0,22,2,17,8,43,0,22
2025-11-05 14:42:31.602,3.0,20.0,8.0,21.748563170931547,35,0,25,3,20,8,35,0,25
2025-11-05 14:42:31.690,5.0,25.0,4.0,25.80697580112788,41,0,21,5,25,4,41,0,21
2025-11-05 14:42:31.811,5.0,20.0,8.0,22.11334438749598,34,0,17,5,20,8,34,0,17
2025-11-05 14:42:31.872,4.0,17.0,9.0,19.6468827043885,33,0,14,4,17,9,33,0,14
2025-11-05 14:42:31.990,4.0,17.0,8.0,19.209372712298546,26,0,9,4,17,8,26,0,9
2025-11-05 14:42:32.080,3.0,14.0,5.0,15.165750888103101,29,0,10,3,14,5,29,0,10
2025-11-05 14:42:32.201,3.0,14.0,9.0,16.911534525287763,19,0,6,3,14,9,19,0,6
2025-11-05 14:42:32.290,2.0,13.0,7.0,14.89966442575134,21,0,5,2,13,7,21,0,5
2025-11-05 14:42:32.543,3.0,16.0,10.0,19.1049731745428,23,0,4,3,16,10,23,0,4
2025-11-05 14:42:32.543,6.0,14.0,18.0,23.57965224510319,23,0,7,6,14,18,23,0,7
2025-11-05 14:42:32.621,8.0,14.0,19.0,24.919871588754223,21,0,5,8,14,19,21,0,5
2025-11-05 14:42:32.681,9.0,12.0,21.0,25.80697580112788,24,0,5,9,12,21,24,0,5
2025-11-05 14:42:32.801,9.0,12.0,27.0,30.886890422961002,22,0,5,9,12,27,22,0,5
2025-11-05 14:42:32.891,12.0,16.0,26.0,32.802438933713454,22,0,22,12,16,26,22,0,22
2025-11-05 14:42:33.043,57.0,28.0,57.0,85.33463540673272,175,0,4,57,28,57,175,0,4
2025-11-05 14:42:33.104,20.0,26.0,48.0,58.137767414994535,177,0,251,20,26,48,177,0,251
2025-11-05 14:42:33.221,30.0,31.0,8.0,43.87482193696061,10,1,153,30,31,8,10,1,153
2025-11-05 14:42:33.281,50.0,27.0,33.0,65.71149062378664,201,1,82,50,27,33,201,1,82
2025-11-05 14:42:33.403,24.0,65.0,7.0,69.6419413859206,120,1,163,24,65,7,120,1,163
2025-11-05 14:42:33.664,21.0,4.0,30.0,36.837480912787726,37,1,177,21,4,30,37,1,177
2025-11-05 14:42:33.665,36.0,44.0,26.0,62.51399843235114,196,0,163,36,44,26,196,0,163
2025-11-05 14:42:33.701,5.0,5.0,5.0,8.660254037844387,70,0,62,5,5,5,70,0,62
2025-11-05 14:42:33.820,11.0,0.0,3.0,11.40175425099138,56,0,19,11,0,3,56,0,19
2025-11-05 14:42:33.911,1.0,1.0,8.0,8.12403840463596,107,0,6,1,1,8,107,0,6
2025-11-05 14:42:34.031,4.0,2.0,10.0,10.954451150103322,59,0,17,4,2,10,59,0,17
2025-11-05 14:42:34.090,8.0,8.0,3.0,11.704699910719626,39,0,50,8,8,3,39,0,50
2025-11-05 14:42:34.217,15.0,3.0,19.0,24.392621835300936,81,0,239,15,3,19,81,0,239
2025-11-05 14:42:34.333,8.0,4.0,8.0,12.0,71,0,65,8,4,8,71,0,65
2025-11-05 14:42:34.421,9.0,3.0,7.0,11.789826122551595,110,0,106,9,3,7,110,0,106
2025-11-05 14:42:34.510,0.0,7.0,3.0,7.615773105863909,29,0,22,0,7,3,29,0,22
2025-11-05 14:42:34.797,3.0,0.0,1.0,3.1622776601683795,20,0,4,3,0,1,20,0,4
2025-11-05 14:42:34.797,1.0,2.0,2.0,3.0,22,0,25,1,2,2,22,0,25
2025-11-05 14:42:34.812,2.0,3.0,0.0,3.605551275463989,11,0,6,2,3,0,11,0,6
2025-11-05 14:42:34.901,1.0,0.0,2.0,2.23606797749979,19,0,23,1,0,2,19,0,23
2025-11-05 14:42:35.080,2.0,0.0,2.0,2.8284271247461903,16,0,13,2,0,2,16,0,13
2025-11-05 14:42:35.110,2.0,5.0,2.0,5.744562646538029,30,0,24,2,5,2,30,0,24
2025-11-05 14:42:35.231,1.0,3.0,1.0,3.3166247903554,20,0,4,1,3,1,20,0,4
2025-11-05 14:42:35.322,2.0,1.0,2.0,3.0,13,0,41,2,1,2,13,0,41
2025-11-05 14:42:35.440,0.0,1.0,3.0,3.1622776601683795,32,0,14,0,1,3,32,0,14
2025-11-05 14:42:35.501,3.0,2.0,1.0,3.7416573867739413,13,0,15,3,2,1,13,0,15
2025-11-05 14:42:35.620,1.0,1.0,3.0,3.3166247903554,11,0,1,1,1,3,11,0,1
2025-11-05 14:42:35.863,7.0,6.0,11.0,14.352700094407323,68,0,31,7,6,11,68,0,31
2025-11-05 14:42:35.864,6.0,3.0,5.0,8.366600265340756,2,0,9,6,3,5,2,0,9
2025-11-05 14:42:35.920,5.0,9.0,1.0,10.344080432788601,8,0,40,5,9,1,8,0,40
2025-11-05 14:42:36.041,6.0,3.0,10.0,12.041594578792296,63,0,28,6,3,10,63,0,28
2025-11-05 14:42:36.161,3.0,5.0,1.0,5.916079783099616,64,0,51,3,5,1,64,0,51
2025-11-05 14:42:36.251,5.0,6.0,1.0,7.874007874011811,37,0,20,5,6,1,37,0,20
2025-11-05 14:42:36.311,1.0,3.0,0.0,3.1622776601683795,26,0,8,1,3,0,26,0,8
2025-11-05 14:42:36.432,1.0,1.0,4.0,4.242640687119285,26,0,32,1,1,4,26,0,32
2025-11-05 14:42:36.520,1.0,1.0,2.0,2.449489742783178,24,0,6,1,1,2,24,0,6
2025-11-05 14:42:36.640,0.0,3.0,0.0,3.0,26,0,19,0,3,0,26,0,19
2025-11-05 14:42:36.747,1.0,3.0,3.0,4.358898943540674,9,0,5,1,3,3,9,0,5
2025-11-05 14:42:36.933,0.0,2.0,1.0,2.23606797749979,11,0,12,0,2,1,11,0,12
2025-11-05 14:42:36.933,0.0,0.0,1.0,1.0,3,0,4,0,0,1,3,0,4
2025-11-05 14:42:37.034,0.0,3.0,1.0,3.1622776601683795,15,0,4,0,3,1,15,0,4
2025-11-05 14:42:37.121,5.0,3.0,1.0,5.916079783099616,27,0,30,5,3,1,27,0,30
2025-11-05 14:42:37.241,8.0,17.0,13.0,22.847319317591726,81,0,81,8,17,13,81,0,81
2025-11-05 14:42:37.331,13.0,12.0,14.0,22.561028345356956,9,0,57,13,12,14,9,0,57
2025-11-05 14:42:37.451,9.0,3.0,3.0,9.9498743710662,27,0,8,9,3,3,27,0,8
2025-11-05 14:42:37.511,4.0,9.0,0.0,9.848857801796104,37,0,65,4,9,0,37,0,65
2025-11-05 14:42:37.634,1.0,1.0,2.0,2.449489742783178,15,0,8,1,1,2,15,0,8
2025-11-05 14:42:37.721,2.0,2.0,2.0,3.4641016151377544,16,0,16,2,2,2,16,0,16
2025-11-05 14:42:37.998,0.0,4.0,2.0,4.47213595499958,12,0,17,0,4,2,12,0,17
2025-11-05 14:42:37.998,4.0,5.0,2.0,6.708203932499369,46,0,46,4,5,2,46,0,46
2025-11-05 14:42:38.051,0.0,1.0,5.0,5.0990195135927845,10,0,14,0,1,5,10,0,14
2025-11-05 14:42:38.141,1.0,1.0,2.0,2.449489742783178,64,0,44,1,1,2,64,0,44
2025-11-05 14:42:38.261,0.0,0.0,3.0,3.0,6,0,15,0,0,3,6,0,15
2025-11-05 14:42:38.321,1.0,2.0,2.0,3.0,15,0,18,1,2,2,15,0,18
2025-11-05 14:42:38.442,1.0,3.0,3.0,4.358898943540674,28,0,11,1,3,3,28,0,11
2025-11-05 14:42:38.534,1.0,4.0,0.0,4.123105625617661,9,0,4,1,4,0,9,0,4
2025-11-05 14:42:38.681,3.0,1.0,1.0,3.3166247903554,11,0,17,3,1,1,11,0,17
2025-11-05 14:42:38.741,6.0,1.0,1.0,6.164414002968976,27,0,8,6,1,1,27,0,8
2025-11-05 14:42:38.874,8.0,1.0,5.0,9.486832980505138,18,0,12,8,1,5,18,0,12
2025-11-05 14:42:39.059,2.0,4.0,6.0,7.483314773547883,14,0,6,2,4,6,14,0,6
2025-11-05 14:42:39.059,1.0,3.0,1.0,3.3166247903554,38,0,8,1,3,1,38,0,8
2025-11-05 14:42:39.132,1.0,1.0,2.0,2.449489742783178,24,0,35,1,1,2,24,0,35
2025-11-05 14:42:39.252,5.0,7.0,15.0,17.291616465790582,83,0,103,5,7,15,83,0,103
2025-11-05 14:42:39.341,8.0,1.0,8.0,11.357816691600547,19,0,23,8,1,8,19,0,23
2025-11-05 14:42:39.462,3.0,4.0,3.0,5.830951894845301,26,0,31,3,4,3,26,0,31
2025-11-05 14:42:39.553,7.0,7.0,14.0,17.146428199482248,39,0,40,7,7,14,39,0,40
2025-11-05 14:42:39.672,1.0,1.0,1.0,1.7320508075688772,12,0,12,1,1,1,12,0,12
2025-11-05 14:42:39.732,5.0,5.0,1.0,7.14142842854285,9,0,40,5,5,1,9,0,40
2025-11-05 14:42:39.852,5.0,7.0,7.0,11.090536506409418,25,0,58,5,7,7,25,0,58
2025-11-05 14:42:40.116,4.0,2.0,6.0,7.483314773547883,10,0,17,4,2,6,10,0,17
2025-11-05 14:42:40.116,2.0,1.0,13.0,13.19090595827292,13,0,84,2,1,13,13,0,84
2025-11-05 14:42:40.152,1.0,19.0,8.0,20.639767440550294,69,0,59,1,19,8,69,0,59
2025-11-05 14:42:40.272,12.0,15.0,18.0,26.324893162176366,32,0,66,12,15,18,32,0,66
2025-11-05 14:42:40.331,17.0,7.0,19.0,26.43860813280457,56,0,38,17,7,19,56,0,38
2025-11-05 14:42:40.454,5.0,5.0,20.0,21.213203435596427,23,0,15,5,5,20,23,0,15
2025-11-05 14:42:40.543,4.0,9.0,18.0,20.518284528683193,9,0,20,4,9,18,9,0,20
2025-11-05 14:42:40.662,3.0,7.0,9.0,11.789826122551595,29,0,17,3,7,9,29,0,17
2025-11-05 14:42:40.751,2.0,4.0,2.0,4.898979485566356,4,0,15,2,4,2,4,0,15
2025-11-05 14:42:40.872,2.0,4.0,3.0,5.385164807134504,5,0,6,2,4,3,5,0,6
2025-11-05 14:42:40.962,0.0,3.0,2.0,3.605551275463989,16,0,23,0,3,2,16,0,23
2025-11-05 14:42:41.169,3.0,1.0,6.0,6.782329983125268,23,0,1,3,1,6,23,0,1
2025-11-05 14:42:41.169,5.0,2.0,2.0,5.744562646538029,16,0,19,5,2,2,16,0,19
2025-11-05 14:42:41.262,0.0,2.0,1.0,2.23606797749979,11,0,5,0,2,1,11,0,5
2025-11-05 14:42:41.354,1.0,1.0,2.0,2.449489742783178,20,0,6,1,1,2,20,0,6
2025-11-05 14:42:41.472,1.0,0.0,5.0,5.0990195135927845,23,0,12,1,0,5,23,0,12
2025-11-05 14:42:41.560,3.0,0.0,0.0,3.0,7,0,2,3,0,0,7,0,2
2025-11-05 14:42:41.682,0.0,4.0,2.0,4.47213595499958,5,0,4,0,4,2,5,0,4
2025-11-05 14:42:41.770,3.0,1.0,1.0,3.3166247903554,2,0,5,3,1,1,2,0,5
2025-11-05 14:42:41.861,0.0,1.0,2.0,2.23606797749979,9,0,1,0,1,2,9,0,1
2025-11-05 14:42:41.952,0.0,0.0,0.0,0.0,2,0,0,0,0,0,2,0,0
2025-11-05 14:42:42.238,0.0,1.0,1.0,1.4142135623730951,4,0,1,0,1,1,4,0,1
2025-11-05 14:42:42.239,0.0,2.0,1.0,2.23606797749979,9,0,0,0,2,1,9,0,0
2025-11-05 14:42:42.282,0.0,1.0,1.0,1.4142135623730951,1,0,2,0,1,1,1,0,2
2025-11-05 14:42:42.342,3.0,0.0,2.0,3.605551275463989,6,0,6,3,0,2,6,0,6
2025-11-05 14:42:42.494,1.0,0.0,1.0,1.4142135623730951,6,0,4,1,0,1,6,0,4
2025-11-05 14:42:42.554,12.0,16.0,4.0,20.396078054371138,29,0,10,12,16,4,29,0,10
2025-11-05 14:42:42.674,0.0,0.0,0.0,0.0,5,0,2,0,0,0,5,0,2
2025-11-05 14:42:42.767,0.0,2.0,2.0,2.8284271247461903,10,0,7,0,2,2,10,0,7
2025-11-05 14:42:42.881,0.0,3.0,0.0,3.0,24,0,6,0,3,0,24,0,6
2025-11-05 14:42:42.971,0.0,3.0,0.0,3.0,15,0,4,0,3,0,15,0,4
2025-11-05 14:42:43.090,1.0,1.0,0.0,1.4142135623730951,14,0,1,1,1,0,14,0,1
2025-11-05 14:42:43.151,0.0,1.0,0.0,1.0,2,0,4,0,1,0,2,0,4
2025-11-05 14:42:43.385,0.0,0.0,0.0,0.0,1,0,4,0,0,0,1,0,4
2025-11-05 14:42:43.385,2.0,1.0,0.0,2.23606797749979,3,0,5,2,1,0,3,0,5
2025-11-05 14:42:43.482,0.0,0.0,3.0,3.0,9,0,3,0,0,3,9,0,3
2025-11-05 14:42:43.574,1.0,0.0,3.0,3.1622776601683795,8,0,3,1,0,3,8,0,3
2025-11-05 14:42:43.691,0.0,0.0,1.0,1.0,1,0,5,0,0,1,1,0,5
2025-11-05 14:42:43.752,0.0,0.0,0.0,0.0,2,0,1,0,0,0,2,0,1
2025-11-05 14:42:43.903,3.0,3.0,2.0,4.69041575982343,1,0,3,3,3,2,1,0,3
